jsa2010-01-04-1,3dimage_16836/10jan04a_B089b_001_full.rec
jsa2010-01-04-2,*
jsa2010-01-04-3,3dimage_16839/10jan04a_B089b_005_full.rec
jsa2010-01-04-4,3dimage_16841/10jan04a_B089b_006_full.rec
jsa2010-01-04-5,3dimage_55945/10jan04a_B089b_009_1k.rec
jsa2010-01-04-6,*
jsa2010-01-04-7,3dimage_16845/10jan04a_B089b_012_full.rec
jsa2010-01-04-8,3dimage_16847/10jan04a_B089b_013_part.rec
jsa2010-01-04-9,3dimage_16849/10jan04a_B089b_014_part.rec
jsa2010-01-04-10,3dimage_16851/10jan04a_B089b_015_part.rec
jsa2010-01-04-11,3dimage_16853/10jan04a_B089b_016_part.rec
jsa2010-01-04-12,3dimage_16855/10jan04a_B089b_017_part.rec
jsa2010-01-04-13,3dimage_16857/10jan04a_B089b_018_part.rec
jsa2010-01-04-14,3dimage_16859/10jan04a_B089b_019_full.rec
jsa2010-01-04-15,3dimage_16861/10jan04a_B089b_020_full.rec
jsa2010-01-04-16,3dimage_55948/10jan04a_B089b_021_1k.rec
jsa2010-01-04-17,3dimage_16864/10jan04a_B089b_022_part.rec
jsa2010-01-04-18,3dimage_55944/10jan04a_B089b_023_1k.rec
jsa2010-01-04-19,3dimage_16867/10jan04a_B089b_024_full.rec
jsa2010-01-04-20,3dimage_16869/10jan04a_B089b_025_part.rec
jsa2010-01-04-21,3dimage_16871/10jan04a_B089b_026_part.rec
