scd2018-07-15-1,3dimage_117027/tomography1_part110_14.rec
scd2018-07-15-2,3dimage_118522/tomography2_full.rec
scd2018-07-15-3,3dimage_117029/tomography3.rec
scd2018-07-15-4,3dimage_118505/tomography4_full.rec
scd2018-07-15-5,3dimage_118506/tomography5_full.rec
scd2018-07-15-6,3dimage_118507/tomography6_full.rec
scd2018-07-15-7,3dimage_118508/tomography7_full.rec
scd2018-07-15-8,3dimage_118509/tomography8_full.rec
scd2018-07-15-9,3dimage_118510/tomography9_full.rec
scd2018-07-15-10,3dimage_118512/tomography10_orig_full.rec
scd2018-07-15-11,3dimage_118513/tomography11_full.rec
scd2018-07-15-12,3dimage_118514/tomography12_full.rec
scd2018-07-15-13,3dimage_118516/tomography13_full.rec
scd2018-07-15-14,3dimage_117031/tomography14.rec
scd2018-07-15-15,3dimage_117030/tomography15_part108_54.rec
scd2018-07-15-16,3dimage_118519/tomography16_full.rec
scd2018-07-15-17,3dimage_118520/tomography17_full.rec
scd2018-07-15-18,3dimage_118521/tomography18_orig_full.rec
