zyh2009-06-04-1,3dimage_6462/09jun04a_CHMP1B_001_full.rec
zyh2009-06-04-2,3dimage_6464/09jun04a_756d_002_part.rec
zyh2009-06-04-3,3dimage_6466/09jun04a_756d_003_full.rec
zyh2009-06-04-4,3dimage_6471/09jun04a_756d_004_full.rec
zyh2009-06-04-5,3dimage_6473/09jun04a_756d_005_full.rec
zyh2009-06-04-6,3dimage_6478/09jun04a_756d_006_full.rec
zyh2009-06-04-7,3dimage_6483/09jun04a_756d_007_full.rec
zyh2009-06-04-8,*
zyh2009-06-04-9,3dimage_6490/09jun04a_756d_009_full.rec
zyh2009-06-04-10,*
zyh2009-06-04-11,3dimage_6495/09jun04a_756d_011_full.rec
zyh2009-06-04-12,*
zyh2009-06-04-13,3dimage_6500/09jun04a_756d_025_full.rec
zyh2009-06-04-14,3dimage_6502/09jun04a_756d_026_full.rec
zyh2009-06-04-15,*
zyh2009-06-04-16,3dimage_6509/09jun04a_756d_028_full.rec
zyh2009-06-04-17,*
zyh2009-06-04-18,*
zyh2009-06-04-19,*
zyh2009-06-04-20,3dimage_6523/09jun04a_756d_031_full.rec
zyh2009-06-04-21,3dimage_6527/09jun04a_756d_032_full.rec
zyh2009-06-04-23,*
zyh2009-06-04-24,*
zyh2009-06-04-25,*
zyh2009-06-04-26,3dimage_6558/09jun04a_756d_037_part.rec
zyh2009-06-04-27,*
zyh2009-06-04-28,*
zyh2009-06-04-29,3dimage_6568/09jun04a_756d_040_full.rec
zyh2009-06-04-30,*
zyh2009-06-04-31,3dimage_6589/09jun04a_756d_042_full.rec
zyh2009-06-04-32,*
zyh2009-06-04-33,3dimage_6594/09jun04a_756d_044_full.rec
zyh2009-06-04-34,3dimage_6596/09jun04a_756d_045_full.rec
zyh2009-06-04-35,3dimage_6598/09jun04a_756d_046_full.rec
zyh2009-06-04-36,3dimage_6600/09jun04a_756d_047_full.rec
zyh2009-06-04-37,3dimage_6602/09jun04a_756d_048_full.rec
zyh2009-06-04-38,3dimage_6604/09jun04a_756d_049_full.rec
zyh2009-06-04-39,*
zyh2009-06-04-40,*
zyh2009-06-04-41,*
zyh2009-06-04-42,3dimage_6609/09jun04a_756d_053_full.rec
zyh2009-06-13-1,3dimage_6611/09jun13a_CHMP1B_001_full.rec
zyh2009-06-13-2,3dimage_6613/09jun13a_CHMP1B_002_full.rec
zyh2009-06-13-3,3dimage_6615/09jun13a_CHMP1B_004_full.rec
zyh2009-06-13-4,3dimage_6617/09jun13a_CHMP1B_005_full.rec
zyh2009-06-13-5,3dimage_6619/09jun13a_CHMP1B_006_full.rec
zyh2009-06-13-6,3dimage_6621/09jun13a_CHMP1B_007_full.rec
zyh2009-06-13-7,3dimage_6623/09jun13a_CHMP1B_009_full.rec
zyh2009-06-13-8,3dimage_6626/09jun13a_CHMP1B_010_full.rec
zyh2009-06-13-9,3dimage_6629/09jun13a_CHMP1B_011_full.rec
zyh2009-06-13-10,3dimage_6632/09jun13a_CHMP1B_012_full.rec
zyh2009-06-13-11,3dimage_6635/09jun13a_CHMP1B_015_full.rec
zyh2009-06-13-12,3dimage_6637/09jun13a_CHMP1B_016_full.rec
zyh2009-06-13-13,3dimage_6639/09jun13a_CHMP1B_017_full.rec
zyh2009-06-13-14,3dimage_6641/09jun13a_CHMP1B_018_full.rec
zyh2009-06-13-15,3dimage_6643/09jun13a_CHMP1B_019_full.rec
zyh2009-06-13-16,3dimage_6645/09jun13a_CHMP1B_020_full.rec
zyh2009-06-13-17,3dimage_6647/09jun13a_CHMP1B_021_full.rec
zyh2009-06-13-18,3dimage_6649/09jun13a_CHMP1B_022_full.rec
zyh2009-06-13-19,3dimage_6651/09jun13a_CHMP1B_026_full.rec
zyh2009-06-13-20,3dimage_6653/09jun13a_CHMP1B_027_full.rec
zyh2009-06-13-21,3dimage_6655/09jun13a_CHMP1B_028_full.rec
zyh2009-06-13-22,3dimage_6657/09jun13a_CHMP1B_029_full.rec
zyh2009-06-13-23,3dimage_6659/09jun13a_CHMP1B_030_full.rec
zyh2009-06-13-24,3dimage_6661/09jun13a_CHMP1B_031_full.rec
zyh2009-06-13-25,3dimage_6663/09jun13a_CHMP1B_032_full.rec
zyh2009-06-13-26,3dimage_6665/09jun13a_CHMP1B_033_full.rec
zyh2009-06-13-27,3dimage_6667/09jun13a_CHMP1B_034_full.rec
zyh2009-06-13-28,3dimage_6669/09jun13a_CHMP1B_035_full.rec
zyh2009-06-13-29,3dimage_6671/09jun13a_CHMP1B_036_full.rec
zyh2009-06-13-30,3dimage_6673/09jun13a_CHMP1B_037_full.rec
zyh2009-06-13-31,3dimage_6675/09jun13a_CHMP1B_038_full.rec
zyh2009-06-13-32,3dimage_6677/09jun13a_CHMP1B_039_full.rec
zyh2009-06-13-33,3dimage_6679/09jun13a_CHMP1B_040_full.rec
zyh2009-06-13-34,3dimage_6681/09jun13a_CHMP1B_042_full.rec
zyh2009-06-13-35,3dimage_6683/09jun13a_CHMP1B_043_full.rec
zyh2009-06-13-36,3dimage_6685/09jun13a_CHMP1B_044_full.rec
zyh2009-06-13-37,3dimage_6687/09jun13a_CHMP1B_045_full.rec
zyh2009-06-13-38,3dimage_6689/09jun13a_CHMP1B_047_full.rec
zyh2009-06-13-39,3dimage_6691/09jun13a_CHMP1B_048_full.rec
zyh2009-06-13-40,3dimage_6693/09jun13a_CHMP1B_049_full.rec
zyh2009-06-13-41,3dimage_6695/09jun13a_CHMP1B_052_full.rec
zyh2009-06-13-42,3dimage_6697/09jun13a_CHMP1B_053_full.rec
zyh2009-06-13-43,3dimage_6699/09jun13a_CHMP1B_054_full.rec
zyh2009-06-13-44,3dimage_6701/09jun13a_CHMP1B_055_full.rec
