cwl2012-08-16-1,3dimage_68651/12aug16_mitoticjurkat_1_BINNED_full.rec
cwl2012-08-16-2,3dimage_68653/12aug16_mitoticjurkat_2_BINNED_NEW_medflt.rec
cwl2012-08-16-3,3dimage_68655/12aug16_mitoticjurkat_3_BINNED_NEW_2_full.rec
cwl2012-08-16-4,3dimage_68658/12aug16_mitoticjurkat_5_ns_BINNED_full.rec
cwl2012-08-16-5,3dimage_68660/12aug16_mitoticjurkat_6_ns_BINNED_full.rec
cwl2012-08-16-6,3dimage_68662/12aug16_mitoticjurkat_7_ns_BINNED_full.rec
cwl2012-08-16-7,3dimage_68664/12aug16_mitoticjurkat_8_NEW_BIN_full.rec
cwl2012-08-16-8,3dimage_68666/12aug16_mitoticjurkat_BINNED_9_full.rec
cwl2012-08-16-9,3dimage_68668/12aug16_mitoticjurkat_10_ns_BINNED_full.rec
cwl2012-08-16-10,3dimage_68670/12aug16_mitoticjurkat_11_BINNED_full.rec
cwl2012-08-16-11,3dimage_68672/12aug16_mitoticjurkat_12_ns_BINNED_full.rec
cwl2012-08-16-12,3dimage_68674/12aug16_mitoticjurkat_13_BINNED_full.rec
cwl2012-08-16-13,3dimage_68676/12aug16_mitoticjurkat_14_BINNED_NEW_full.rec
cwl2012-08-16-14,3dimage_68678/12aug16_mitoticjurkat_17_BINNED_NEW_full.rec
